feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
5.3417568569329745,-5.611866421828738,-4.79515417409007,-3.981648803394183,-0.9840853098249106,5.922229360158724,-4.7277860451828335,-1.1177763256097586,2.190875709079849,-10.905809774897792
2.395934000365671,-6.941118250251696,-6.501759763721852,9.449683577329598,10.23893036626424,7.455642655096332,-3.105945361682079,-5.571158217162555,3.883868792028573,-1.2053037402112465
-9.561309648189424,10.314756770075798,6.1788480846035965,-8.012242688195434,-5.773095790934436,-7.689192158853289,-5.069724614637707,0.4953973702397029,-1.475249480221849,-5.869907923617918
-3.3888372176815373,11.195960435267711,5.570065429069841,2.636817786963562,-6.598797845927493,-7.1783439349652856,-7.397689766467363,7.49195475931636,-0.3381834094404068,2.8208278018725057
1.569657917667318,-8.4109919618148,-6.815729005468058,8.275225538902827,8.261145850504917,5.634626296644715,-2.7931269303476602,-7.911085475462865,2.734660963726701,-0.7059703113099101
-2.8179576237940975,10.31282090379009,4.485037898072361,0.9511750747394601,-7.790392029835283,-8.054598596847665,-9.165219776560434,8.803992049502135,1.056186017627565,4.387622469142633
-5.501855920184073,-1.1483922978825574,-9.207749423280745,5.907434369477835,-5.06270301728334,3.1140683878979756,-2.0047299437267716,-0.4466529289305553,1.757898059456224,-7.229025168506803
-11.108156708817917,10.798945904100421,3.264650229319607,-4.752351244215234,-5.242326570653063,-6.850791227664877,-2.387662880112337,0.4194115690995415,-1.2861815831647536,-3.7679826511541017
8.222093221595705,4.945520154815072,6.049667155661565,8.406116042894036,1.2692786379468988,7.997613348864854,-8.344181589913404,-8.057959432665463,-8.26613158641096,-4.169593606321918
-6.531851476613653,-1.0172361565993882,-11.672443683536624,6.207836187499829,-1.8209175657242755,2.5329173294652194,-2.450388802753793,-1.1559471206575624,1.1488312552250952,-5.88482222797508
8.949938629223691,6.284580692114421,7.738222951655665,7.875528388963598,1.3409494654756005,10.598685770858117,-9.52593169209425,-5.974458838629499,-7.452279343889437,-5.827345925214838
1.051654360693125,-3.8803292577880204,-9.338767325047094,8.653432244017434,9.669689310111751,4.358400504954325,-3.297519201934173,-7.636796540071658,3.265493911789897,-0.8682373560924332
2.9739774677299198,-7.927641668878268,-8.095609104121083,8.27323764298158,8.896163797666855,6.408445758449849,-1.8902268496587875,-8.901374182577275,3.5885484580510147,-2.4908203959244393
7.799082990862047,6.3694934796668985,9.657208189943534,7.7013038494720485,1.2001254255757252,10.095641742068352,-7.396342418026093,-7.494765646954652,-8.67478212508175,-3.1346097457173023
-7.994532969036466,0.7336636847409859,-9.468630328435879,9.463192715789527,-4.0983145727868395,3.866321760091572,-2.5906801050518133,-1.2626730538391564,0.2907129659002037,-3.421213456671476
1.987774997628608,-8.977730537410618,-6.318386354957218,-1.7258941724263237,-2.3433204443314772,6.038780619941001,-5.940582084479026,-0.1575493640928471,4.196293525899257,-8.85538292344751
2.729119123682864,-6.333194280425813,-9.424413411147176,8.654956273396415,9.97914808478274,6.829579324613237,-2.4137137579585533,-5.8154647424659185,3.0593778775539264,-1.035101135272406
-0.98391923184431,7.838211365989585,2.698518099649697,2.430103369578794,-7.860516952448478,-6.494559828367081,-11.722730077956648,8.994470045278383,2.8290523245126584,2.360879696925307
-6.11685337189443,-0.06001437072661184,-9.429062571074995,7.517848811895863,-3.0349259934196082,0.4230257099563497,-3.1523738489866893,0.37690149125994343,0.7138709200062404,-6.698097816417785
-9.922611782592009,9.821844141337888,6.765753627685611,-6.064842022563759,-7.361985217137343,-7.633871387907896,-5.277871859439875,0.9814166633037318,-1.9847090010020474,-7.269368616207798
-3.0598498370827465,7.793184395542271,5.672098002302289,2.9454817371911326,-8.26616934373246,-6.010012339938937,-7.006152560343292,9.606592761774175,5.460554662567331,3.079060376589072
1.9008578225287436,-4.178069945297631,-8.506275694893272,9.452533891306745,8.581918000133832,5.792212432095211,-2.094133433592504,-7.910604407121278,3.5995466675956798,-1.1877808220842143
-7.211202887181108,0.04093284942009015,-8.904055079622655,9.238767364491972,-4.452457403232267,3.367719493032945,-4.398011330993824,2.064414143996445,-0.4134360812750193,-6.546258695287153
1.7490094760081354,-6.86344861468069,-3.1714170415753085,-2.6669284282058565,0.5737021082368052,5.445436111281063,-7.182859079188067,0.27225407782303157,1.975458111152332,-9.169427826331736
0.5530822790941063,-5.866729106648055,-9.307349551005434,11.885918093226856,10.444505119261946,5.537471219520933,-2.4523001299915395,-7.170064765772715,4.4450971071990715,-1.3436428431141643
-0.6908159098641882,8.364158244984399,6.649003755513458,0.8920643416757488,-8.094849867193462,-8.992060251855047,-9.37328213322819,6.719056111303359,2.6534249711697564,4.45412068586545
-8.005764412310539,-1.8239702758798604,-8.295173191027407,7.373838816138611,-4.744136495967521,2.498629179882149,-4.932780540230454,-1.8771056480535782,1.3412043730234093,-10.375608305289425
1.0535197270482508,-9.047292088218784,-9.948755404399638,10.66145572319181,8.958120895293973,6.496901769749742,-4.236464636416832,-7.372559325280692,3.76951572945079,-1.2792605362866762
-8.752882455092456,11.163877461039712,7.737891576959672,-4.444924646044799,-7.166416768023244,-5.367126007862721,-1.5530135935768974,-0.33125125771936337,0.7985863229148324,-4.834637305480758
-9.317557881580823,0.2761194576590763,-9.692063481684983,9.178126787666576,-4.422779036208763,4.432773504310748,-1.2066643414574458,-0.556674342986462,2.0702534582960572,-5.482599089317028
-5.572207769180025,1.278007722224041,-11.54410411170937,9.977976131090552,-3.535666376425165,3.3874207896075763,-3.3231302909227884,0.9927095376208969,2.58457595895017,-6.798602730519553
-10.1034346118134,2.1229568934759486,-10.314822321349457,6.577029088756708,-4.8614518031779195,4.6715498445522465,-3.1501587287573236,-1.1774083602578937,-0.8425067437966034,-8.932805366032351
-7.045694994578381,-1.0666273433762907,-10.039815899322665,9.207508603112107,-5.554872928519658,4.239475317926104,-4.644735742132203,0.853755653704469,1.8370275973428931,-9.48253443081453
-6.024536051055472,11.477852557600317,5.9464024212881075,1.5216088140307367,-6.857044331462552,-8.28609481005702,-6.8034603032629715,9.600269349226437,2.210332708760005,5.389688328943322
3.5308216250368396,-5.85212886489752,-7.543594660905653,9.339934733905798,8.298147482837397,5.431554400838965,-5.026916183622122,-7.337620709560875,2.8519538675360683,-1.669750500842153
-7.383654387739328,-0.5105456348980861,-9.485024689295248,6.515466399767227,-6.276198779925188,0.2551354462664994,-5.3804357372127525,-0.37868299208494605,0.21618816403616004,-6.3840607087619015
-4.495062546526706,7.862230573862965,4.492628115913233,2.0852165330727135,-8.23587166075998,-3.9860975825818414,-7.018654890331723,8.046064899969684,2.1087444684046694,3.906800792039527
-7.925232547711113,-1.6840096686766883,-10.411747641845022,5.839376488431855,-5.895405559469044,3.1603722229889297,-4.058796604146537,-0.09636602267581695,0.5443210874868318,-6.9088993846221936
-0.8901827643863041,9.043604336411963,5.025075912651329,3.1758530839842427,-5.007320555714153,-9.222033088735412,-10.416857325095824,8.89485583718188,1.6900330079416115,3.355386608811216
8.433467181512802,5.770186861880329,10.00290167569774,8.312150150323369,3.3055907612166364,6.6617011478855215,-8.61134823588006,-4.326418649338746,-10.127753810749606,-6.97223597663338
10.245168395404532,6.404121690654961,9.097070195949351,8.967910093501082,2.0630563218037357,9.24244017970576,-9.92989932391578,-6.077794072806662,-8.245430553063319,-2.259294315838013
1.4868589485007426,-7.54592967797069,-2.859419176024657,-3.8614883386171597,-2.1604449134044605,6.350976267893494,-5.623488623262261,-0.6396874771968424,0.5388470831425802,-7.345515353557927
2.4838736768416196,-5.875060766418595,-9.847592857977467,8.884603371513169,9.723836057592353,4.268663696000363,-3.392418144149622,-9.197630089371845,2.665159861608939,-1.8323327938063225
2.456678488898144,-5.441235408945682,-7.35525388602855,9.47265425975945,6.633528214958327,6.345180028405474,-3.653460320298269,-9.350797826558008,1.5370523821397568,-0.6429469618463486
-4.537753150477439,1.339558611432992,-8.655929599291452,5.622054021281429,-4.353629067734655,5.149166745868573,-4.278130946831595,3.030177628609743,1.5868428618665753,-5.949444914559627
-8.512908926993036,-1.222076733830485,-7.464148890004242,6.019010991520869,-4.2243954656122265,3.6598997469304635,-5.113763167697268,-0.40005124659687874,0.5059963508773491,-6.0429041465729005
-10.966610092370438,9.10137593066119,5.781736678326663,-5.2242340277476185,-7.141259576523321,-8.625880456034174,-4.179830182100033,-1.1327254300990894,-1.1159157663717014,-5.599973594779151
3.20777412176224,-7.704533304665429,-8.228378773595354,8.774203760663681,9.191055840040868,9.092712511141425,-2.426820522625906,-6.820662279889004,4.321345298815506,-2.0267670709361836
-0.07410364064102959,-6.918152916612662,-4.528598557591338,-2.7456519223906874,-2.2975498523536806,7.423457835124507,-4.9784325458201595,2.0015359654409908,3.2246665381779946,-8.360210983047091
-7.489912623875126,0.8865824240901639,-9.526374167767669,8.764337248152245,-5.4965291364167514,0.5150496407371654,-3.048329701953186,-1.4570559811515358,0.09526623398264222,-5.31889680387893
-2.2100273082826756,10.268392297100025,4.8137442359443705,2.0018533358826787,-7.301324274007749,-5.004013562677417,-9.820442155766411,9.162364185112443,2.6221371833526215,2.4822841461585794
3.389769674772613,-6.785843749708961,-6.229861243695428,-1.1853878016304225,-0.2960462481497993,4.460928993504756,-6.426139282576477,-1.2751731296942659,1.6432857465010737,-8.890850184768258
-7.827458928090737,8.442261959686311,6.672869382010369,-4.848844648474321,-5.4231080867859385,-5.801106290959887,-2.4125642964499137,0.34756589668351384,-1.801160829448925,-4.591653981548694
3.8979779315157144,-7.735860699725063,-2.790016847259691,-3.0405052941395927,-0.6686921547289238,4.339250396981294,-7.325622625912623,1.15527865498785,2.906473313481648,-9.039277058159454
9.373701290659557,2.8875323800974866,8.051376138752623,5.813707135100886,1.6126070648910604,7.832765686194681,-10.060325858648923,-5.779099387434858,-10.394677896014967,-1.904551935221337
1.116767592407123,-7.176398102276639,-3.758182735909708,-3.9403697740207795,0.032363631151791084,4.722148671287048,-7.81965927764089,0.3760490328799665,1.7497043458524235,-9.07221802824328
1.438920043704627,-5.087861643365079,-7.480609818107799,9.425778825595652,10.046671118488694,4.395311510207759,-2.1473904884392288,-8.165787105390683,4.914715309554459,-0.29713945697833666
-8.500332051112812,9.734546593598974,6.999833841539191,-6.1881007068601726,-6.641754225931467,-7.483922429556717,-2.8999011301419566,-1.5946613552921578,-0.19579362109904253,-5.859855257733452
3.2001675317493876,-7.070607574062155,-3.924115514461641,-3.773826636136488,-0.38313634360166243,6.709387975528198,-5.853766896361686,-0.33203431288343166,1.3250081955852127,-8.806516897048887
-0.11439663531199296,12.746188395404754,5.367946507191521,1.7533337414762666,-6.23822041297461,-5.814923082227343,-9.223128907304641,9.477776542593489,2.298385145893858,4.758743262830582
-10.643293952996206,9.236143521004557,7.610820476292866,-4.980736985003945,-7.397195930881598,-5.5493083407925,-4.918282872209056,-1.437075124947364,-1.8016719124143628,-2.8278539501362783
-7.568212300392749,8.203000514886218,5.03409931401466,-4.611355292739574,-7.073473024174214,-6.340594579070767,-4.30184452541211,-1.0800012879384708,-1.4534920241236908,-2.657518122072399
-2.4116635165853118,8.968814430138124,7.505925227672627,3.394277658176139,-6.012234917168655,-6.745950603431881,-7.629739115920008,7.945116647168446,2.0537459381930185,3.7971743656018107
9.787270439279848,4.7781025324275,9.386528985670447,6.998596497929578,1.5015203890165592,8.91454156655335,-8.32522004728603,-4.501705012064007,-9.887958829486871,-6.047154348814995
7.747116539969175,6.985608789068555,9.87231465810543,7.320501765917895,3.4349128882877205,6.707218612547956,-10.262072139115233,-5.762527747496266,-8.577958571727736,-3.689979414804429
7.821497490847601,5.0102015229773045,9.248901176444852,8.841783518093926,1.6145173572098048,7.47622282020617,-8.091889718317995,-6.328461054714711,-10.853514486159739,-4.034004789729923
-1.9811802829887513,8.411821058975189,3.4143994556712456,2.823197420699956,-6.587066334625831,-7.557003950160021,-10.374693035041084,8.370471709434877,2.802541648414569,4.042440519385649
-1.8957545036227734,10.66267638239387,4.4749406186748715,3.1166191405842585,-4.944893281564895,-5.30221224897509,-6.870370321390339,8.214075904784973,2.112820601546087,2.239092581644307
3.7541206621387446,-7.983176102959263,-9.541245866773318,9.739266992737099,10.436657794824015,5.807538304358099,-4.798658448187591,-7.952222568712468,5.456692647138318,-1.1477090131454024
-10.12745253160692,8.236496736255292,7.217330808930824,-6.476961892305821,-6.166758878784215,-5.83935753664883,-4.619330399532943,-0.9495341286028245,1.5502031094659783,-4.808743447173672
-6.433796656292466,0.6247816621481401,-8.23738066966336,7.967868564562386,-4.103043004805281,5.555031755635058,-3.5600971494615306,-0.077010684582214,2.7869571246672145,-5.502380099174415
-2.532379588178953,9.13624219243843,6.040540116193349,3.879306295428866,-7.7016118061237675,-5.918691476490127,-7.919845169419991,8.611618158391238,2.620728129426829,1.8304543267667852
3.392675792048729,-6.074547702660242,-10.519896577823085,10.172625681534022,8.273388564304508,7.079572862351034,-5.846891963025746,-6.127734521352071,3.3547848756805942,-2.5281537238733853
3.757100299795079,-5.403889034346422,-8.245605027658046,10.08074346906119,11.6098775196083,5.525462518541808,-5.251765485495461,-7.252737774339145,1.9244693663168537,-1.1513829405601577
-12.31488010076868,7.491409520266556,5.922776387142071,-6.427136198086719,-7.802639562214946,-5.432410717282968,-3.9126130355882784,0.23749517578055263,-2.8684859565665493,-4.228871033132908
-8.318316064607423,-0.45171112716577017,-9.796364015974937,9.86855640143807,-3.2429954970351895,4.817607469031255,-5.3250739680173975,0.6285236525234034,-0.9254275853201632,-5.0895926496850965
1.2661647468315107,-8.26721356799508,-5.075435989239157,-3.4826135660260453,0.05288287052012186,6.391891779624174,-7.4561109442062135,-1.0013929033681777,2.3032376626040967,-7.807988907077419
0.7728628472513139,-7.490305518768729,-8.68507080184002,7.986539108136877,6.86894751945384,6.724087884770036,-3.848983509019612,-7.555844910794506,3.8909620213623097,-0.05186778682577442
3.5296888995689377,-5.5096303469473895,0.1662915336774109,-2.622856253056045,0.8258807920965461,6.918681533142602,-4.811285352863775,2.4137763099204497,1.345115740059478,-9.6694137743237
1.152897122764342,-4.920833337163238,-7.46439215144873,8.144108919753943,10.264885822774206,7.625794385814231,-3.16546642662968,-7.687844740222047,5.002648223505223,-0.2735285492590779
-7.037284279695505,-0.6236936584743575,-8.677080218689873,8.726692723285655,-5.298511675846601,1.1870564603880518,-4.827702496050108,2.282474814909099,-1.0980803247925945,-4.721884199121592
-6.887841787679481,0.8566578863591587,-6.290438831677008,6.767827057414283,-7.059712559278099,3.9573867393829847,-2.581723313783626,-1.1294728383889965,-0.5954689962920627,-5.88967134507711
-7.566974506790948,9.413753773005997,5.344371800486534,-5.772447774930819,-6.739294483314124,-2.992027632234529,-2.6552228213792297,0.5547222594946182,-1.4953996493967308,-3.034148961061403
2.772460351087855,-6.144751567879699,-8.899280292679352,8.492466973738189,10.659482195852538,4.613193903653858,-2.1228946838342164,-8.377089087969699,2.1077963246059186,-1.8515559544439077
-2.6077790371238327,10.355041126104075,5.051149251881347,2.521273546925273,-6.195906454872626,-6.342859321255169,-8.067060444794958,8.918505951657622,2.25812563850594,5.012256065027124
2.6886983390865202,-6.746223679954047,-3.016353581543822,-3.7840377313449816,-1.253594169428794,8.140174095729316,-5.737015596932816,0.07765952028013687,0.7183500585404079,-8.463870578615143
-3.5057309109206285,9.64130305451723,5.1419567012945215,3.655087995476447,-6.099087080107903,-8.683805955387728,-7.575990615368508,6.125850162721408,1.5615347085213538,4.4616918034229425
0.577651257377535,-4.17221057827314,-8.934554003217452,9.274807916828534,10.406961184424937,3.812472714481303,-4.675769414730516,-8.12824740791278,3.8415241842968753,-2.7612783356915713
-9.875477205840433,0.7561524588410384,-9.781386023047956,6.96428580953961,-4.159586793411984,0.8892702409816402,-4.794884596794041,-2.46502711597527,1.2451198306438247,-4.414482683543289
-10.241439433593397,8.104904321323474,5.683619013893296,-5.4822721455318515,-7.901289823300576,-7.230483808159616,-3.119227083291872,3.618104482493933,-0.7879930436940794,-5.276131166651906
-6.693458129375337,8.33669030706849,6.509392100106771,-6.398611830272504,-5.764390473159991,-6.958169899377377,-5.282023140176898,0.26077513688931886,-1.720372239156377,-4.886110449187978
3.5566979400119765,-6.8601760861633405,-3.9944574529127057,-3.511818551119108,-2.0129208110272194,1.9126136116059818,-4.52558419690256,0.10876030200544198,1.3678145635579124,-11.413040501262564
-2.0295720809495803,8.232657855648126,4.005538818128393,2.676806506446844,-5.393687505430908,-6.854583701192673,-8.467728141517254,9.366180849060989,2.3112040502504576,7.283471292937383
-7.724211858585423,1.4875895158472818,-8.37871447561198,8.321105806983644,-5.066854196326333,2.6020617410693307,-4.86799061678348,1.3837631253117881,-0.9078351138803273,-8.17252177842416
-9.064188812751354,9.535276216642714,6.4486452147757305,-5.868851329140345,-7.40196806191226,-6.350843029610928,-4.616547260162524,0.048420808493911505,-1.7494784808086785,-4.447449119917624
3.0117657659940273,-6.6602736144728985,-10.88038557029024,10.226415750530924,10.81855525738925,3.9706076524086895,-5.159674063326432,-5.617902178889709,3.9631021444478316,-1.192688597283535
-2.0048753881848764,10.580241354746825,5.368209966292067,-0.23713321077711935,-5.313825475168075,-6.717898103664743,-8.900673481716943,7.661140932486195,1.6083204405156948,4.4338861883876435
1.5821779906425903,-6.313196249790845,-7.948138494963835,9.26700674410573,9.853896512085766,6.037107751849793,-4.430107058411351,-7.48241530052484,3.550923151189316,-1.284921863744946
-0.21885526027722602,-7.575943571228863,-8.322356421611968,9.789722988069308,8.611457597700225,5.9909991761311865,-4.962947143366133,-6.457849310878485,3.8941664632743485,-1.9981760645856688
3.682010581363402,-6.820654822763291,-8.143184584048845,9.26902002813919,9.33382959570717,5.1887359640796005,-5.039577923575612,-7.246547983925174,2.685277274382095,-3.329252715000405
2.5512517053667767,-6.228806629615802,-9.330092204041604,11.97911333858484,8.969892412864404,5.655901930155094,-2.5629970420784076,-8.081604646781539,3.661867111939729,0.5005331212877915
-1.179932307873812,9.694208706269592,5.413051436357942,2.148940417924714,-6.251638651876964,-7.8408180040936735,-9.209739619748685,7.5539279998611155,2.3553192655224438,4.545676981827157
3.094492558077839,-7.640121494590948,-7.853931492923108,7.047092335730392,11.002979142744596,7.530106568457182,-4.57082482627965,-9.037326478364882,4.234023545243282,-3.028277591372472
10.680897153923127,3.2473987522050263,10.108623116278924,7.354951361365142,2.2998862541147336,4.3318291550022705,-10.358155631445758,-6.895587043127515,-10.190325477716803,-2.583284278159245
9.409867853903837,6.431774699970729,9.228799096238696,7.546610988588946,1.4371590292285101,9.970917898092495,-7.480213892339138,-4.884900063728452,-7.589700330924005,-4.114737606885109
11.255318856081574,6.785957223626329,6.736323331620788,6.683206187254742,2.252834034283494,9.793204725009549,-9.216387514163895,-5.638111601146443,-9.64135544579215,-1.390916987105013
-9.060706447356322,10.482866724003088,5.585730905450303,-4.821665477537691,-7.570167821278485,-6.772336705289276,-7.6142297509811305,0.9768442238857117,-2.133746040487708,-2.8420429377938063
-8.50450900369022,6.983819404393042,4.571263321356858,-6.351992278101539,-6.019264044474767,-4.741593479178458,-3.8460078250177308,0.19926430355356944,-0.6656021295759202,-5.220495780600682
2.652897670630684,-7.041876635553669,-6.569140176589495,-1.148659756910052,-0.6101846798646133,5.56021802398968,-4.6476166248461315,1.7816848365541609,3.233799674371879,-9.36749554164399
11.797823369189128,6.203453777256654,9.739886746023776,6.258171159198983,1.5707935174247742,8.128552797172713,-8.35106961644856,-4.5532194194024465,-8.265872547585511,-3.6922590473981534
-2.444335627637549,9.1649444321797,3.492608574208028,4.7543338303493865,-8.568379323342153,-8.437834277700535,-7.261255865791716,8.179442416454554,0.7911424538872422,4.89019837404294
-10.028847118170724,9.43610385062298,6.229542875245587,-4.669547986350158,-6.102532476240918,-5.24248694103948,-4.292487689166401,2.085728896310265,-1.5608823282955402,-5.340845039004751
-2.0463446144150073,8.042418009291032,6.342721569868818,2.325192127528312,-6.003843956430114,-5.209804528060044,-8.81206117123821,7.703865323879642,2.9943329210715155,3.2916182553608464
3.1656576451679133,-8.202558658022364,-5.863778225850156,8.94821610253562,10.76816068589184,3.150771544990103,-4.226119176249033,-9.799376237077453,2.6510220862923157,-1.1362832233073934
-4.3170279326996885,7.809137452005218,3.2215004409462384,3.168338098556467,-7.717541409652941,-6.731098771582411,-9.295243841270176,5.800164596283327,1.8203397270582045,4.880375554157222
-7.672355880408148,-1.1217152036087503,-8.617910363086416,10.346236229359853,-3.407123554671477,2.4251719407427954,-3.6282169403785454,2.228075212239684,1.563330505751613,-5.090775613623141
2.8816585207571017,-7.317551424514937,-8.055125778702738,9.474862065150562,9.73362678191869,6.051458549974413,-3.8441314467098344,-9.135557552518831,6.660905600240129,-1.0085507963953457
0.3184482791339811,-7.731652106971086,-7.344068578350107,8.322365749367412,9.727129047618158,6.256311268749866,-3.9730792358089704,-6.517616008743233,4.610482059427584,-2.5684339618028247
3.1438180736660684,-6.868343328551392,-4.434954337036614,-2.695669634409296,0.8716510031332998,7.009245578980789,-3.664140638806485,0.5506592798396932,0.7959668983999524,-9.59961207883182
-9.579928214576825,8.63475891379733,7.130218729525511,-3.5272329574576893,-5.139586329344682,-5.690265063367886,-2.679674832221944,0.04985179796373429,-1.9710178024576697,-5.0727593212783395
-1.5729555576294603,7.605243373334146,4.212756935723736,3.95062281088114,-6.797640635223489,-6.728534575771548,-6.071191853474723,5.644312316480178,2.9780166748347083,6.158235091690628
2.075227859958842,-9.42216731510674,-7.032981494788945,7.49148497732214,9.089489620086352,6.808546857304241,-2.3374649547175723,-8.99714132751972,0.6736382170756632,0.09744633400557112
9.546615522488874,7.905379381191587,7.238029513786238,7.028592543085817,0.05402610768110372,8.175860950341852,-10.319229200556201,-4.657740788214804,-7.7847694511450385,-3.684951758803485
-1.7239318621798343,9.362179537043517,6.219087739890299,1.3266278785238657,-7.104096210919665,-6.765555143645991,-10.073860921943291,7.595841248059001,-0.040416260680440796,5.41779699723476
-11.609114935439349,8.54736236046192,7.628150068945162,-4.341604919028732,-7.890185808536343,-5.476278782411785,-6.251962988003553,0.3879255940795021,-0.026643416633837624,-4.837236072162738
-7.98597113333551,0.9796932586468177,-9.626833598068677,9.610585554559066,-5.368683839476759,4.113675075465211,-5.904886375019913,0.129624796576093,0.46972325886258837,-7.98035490814943
-2.2388281166036204,8.57085381359829,4.4821117214221005,2.9644262896705396,-7.403744275837131,-8.808002114162361,-6.738827071589506,8.981267809927287,0.47158500073743337,4.989100922215142
1.7160207529149931,-8.579763154897401,-3.160421813189948,-0.5462518331358677,0.27650554112178893,4.83929361384902,-6.06679997834073,2.1332035102971854,0.4398518059078582,-8.131877593577775
9.193914358758335,6.420707837458676,9.073454372985886,4.059723078395539,1.4203535560348062,8.823858818711527,-9.391998706869316,-6.684955533925323,-9.56106503209881,-1.5794212299623829
1.4847291317863043,-7.777503661624063,-2.473466916263398,-0.6777646151857655,1.2753740477142506,7.011663973273288,-5.44699884510492,-1.4340539420475034,1.62326173376043,-6.48288635925162
-3.6831671628397475,11.172462232764062,5.303365110547479,0.8492592764483615,-5.552149320519308,-6.639271160129293,-8.529623651302208,6.91015026499576,1.1230010505158077,4.566770874786431
1.8504085935947532,-6.83170928513738,-6.202313742380155,9.291332469772705,9.730569784404134,4.793809798828862,-3.415217886646505,-7.256559344684164,5.017032683768576,-0.4408486953261713
0.652105810104191,-4.884294222026716,-3.5820819923512843,-1.804970998940223,-2.997225862358243,6.639091850694094,-6.433979296985958,-1.302650801399252,0.7037749781946929,-10.588864795744085
-10.19754143830006,7.78903060006235,4.630372075571094,-4.173898444213899,-7.509599401620981,-6.722525898525247,-2.329701789516154,-1.4415531139300326,0.4296177842123854,-4.479785740710163
1.6092853987177582,-8.135366363928389,-4.1664369626392075,-4.607604875834746,-0.7064924906177794,3.469336116434208,-4.661541978235851,1.1058127150651624,0.7368683255320339,-8.2776261295944
0.3788289775995235,-3.959149720527417,-9.312735823430529,10.236823543029397,9.554040332570187,6.458101563552226,-5.307013327548096,-7.034428688974357,3.7430370885404174,-0.6327824987867048
-7.200948280685651,-0.9171821856109517,-10.755468626089089,7.758682385312978,-3.888845302039147,2.123462604756847,-3.7503199259787894,-0.3911668741678097,2.2884181759396336,-6.910837838240253
4.259122725983335,-5.808394713390358,-7.578687249967697,7.4362322049729865,11.258831623346692,7.688779180215082,-4.348263198492415,-7.22856556952691,4.381942350381469,0.5673060874524993
2.51134439804062,-8.141168586294654,-2.678251989274889,-4.427626012367035,-0.2949764686696449,4.496632141279838,-6.991062516959306,0.9316232465746696,1.03723485391136,-9.689932626623925
-8.169053755022913,1.1093662712786365,-9.824583572645821,10.073202347009525,-4.639170040816658,3.3136751571860144,-2.8538043744043025,-0.38246296054421225,1.6228462760485922,-6.164600983248487
2.2656093094308254,-5.813498104148014,-2.947452678016216,-2.247511397547586,-1.260224202866019,3.8786835630077086,-5.1276280996957055,0.5401187465435573,0.9629701004559286,-10.426896063593597
-4.528388055999973,7.785451819134666,4.304106425375694,0.8157243300485024,-6.272468527004232,-7.754036236163882,-6.240260475268087,8.752181228711018,2.2773890716228333,5.393835071904587
-9.244560439744303,0.02000219592724055,-9.923599279360277,6.883781937587577,-7.348606843811826,2.8312391422252885,-5.868639324490801,1.2487546414983548,1.2400826701795835,-6.575068982152523
8.804991884322321,4.80628356122518,8.547295968966266,6.453082943834822,3.0817087966368613,9.40173200750466,-8.241378422675918,-7.189273843756755,-12.389678648070115,-4.493809876636142
8.764875703581561,5.978395193090863,7.399211246842828,9.457149740406983,3.281128478764508,8.728113892934571,-7.709319049254579,-6.728911497172403,-8.387804624449887,-4.21065679673956
